time,env_Time,env_WaveElev,env_WaveSpec,env_WindSpec,env_WindSpeed
26.460000000001337,26.450000000001335,-0.2657714834195866,0.0353172406995238,12.996,11.4
26.47000000000134,26.460000000001337,-0.25403782252377377,0.03226760763631019,12.996,11.4
26.48000000000134,26.47000000000134,-0.2422935027119182,0.029353070728205158,12.996,11.4
26.49000000000134,26.48000000000134,-0.23053901675204988,0.026574119122500968,12.996,11.4
26.500000000001343,26.49000000000134,-0.21877485783874953,0.023931219211182533,12.996,11.4
26.510000000001344,26.500000000001343,-0.20700151957247512,0.0214248145526569,12.996,11.4
26.520000000001346,26.510000000001344,-0.19521949593881235,0.019055325797301986,12.996,11.4
26.530000000001348,26.520000000001346,-0.18342928128776753,0.01682315061687347,12.996,11.4
26.54000000000135,26.530000000001348,-0.17163137031304493,0.01472866363776678,12.996,11.4
26.55000000000135,26.54000000000135,-0.1598262580312517,0.012772216378136123,12.996,11.4
26.560000000001352,26.55000000000135,-0.14801443976115375,0.010954137188904105,12.996,11.4
26.570000000001354,26.560000000001352,-0.1361964111028804,0.0092747311986524,12.996,11.4
26.580000000001355,26.570000000001354,-0.12437266791715573,0.00773428026241555,12.996,11.4
26.590000000001357,26.580000000001355,-0.11254370630445448,0.006333042914371654,12.996,11.4
26.60000000000136,26.590000000001357,-0.10071002258420611,0.005071254324455652,12.996,11.4
26.61000000000136,26.60000000000136,-0.08887211327398963,0.003949126258892421,12.996,11.4
26.62000000000136,26.61000000000136,-0.07703047506866186,0.0029668470446518676,12.996,11.4
26.630000000001363,26.62000000000136,-0.06518560481953657,0.002124581537844395,12.996,11.4
26.640000000001365,26.630000000001363,-0.053337999513557034,0.0014224710960541052,12.996,11.4
26.650000000001366,26.640000000001365,-0.041488156252404554,0.0008606335546119675,12.996,11.4
26.660000000001368,26.650000000001366,-0.02963657223166703,0.00043916320682140864,12.996,11.4
26.67000000000137,26.660000000001368,-0.0177837447199646,0.00015813078813243437,12.996,11.4
26.68000000000137,26.67000000000137,-0.005930171038111309,1.758346427062708e-05,12.996,11.4
26.690000000001373,26.68000000000137,0.0059236514617905045,1.7544823320386392e-05,12.996,11.4
26.700000000001374,26.690000000001373,0.017777225417198603,0.000158014871766946,12.996,11.4
26.710000000001376,26.700000000001374,0.02963005347597967,0.00043897003449470744,12.996,11.4
26.720000000001377,26.710000000001376,0.041481638317316216,0.0008603631587443184,12.996,11.4
26.73000000000138,26.720000000001377,0.05333148267255365,0.0014221235220264453,12.996,11.4
26.74000000000138,26.73000000000138,0.06517908934604519,0.0021241568439898705,12.996,11.4
26.750000000001382,26.74000000000138,0.07702396123605215,0.0029663453022464323,12.996,11.4
26.760000000001384,26.750000000001382,0.0888656013555754,0.0039485475521440225,12.996,11.4
26.770000000001385,26.760000000001384,0.10070351285322085,0.005070598750489408,12.996,11.4
26.780000000001387,26.770000000001385,0.11253719903402043,0.0063323105832113645,12.996,11.4
26.79000000000139,26.780000000001387,0.12436616338031134,0.007733471296969147,12.996,11.4
26.80000000000139,26.79000000000139,0.13618990957254942,0.009273845734689595,12.996,11.4
26.81000000000139,26.80000000000139,0.1480079415101144,0.010953175375030723,12.996,11.4
26.820000000001393,26.81000000000139,0.15981976333216397,0.01277117837577445,12.996,11.4
26.830000000001395,26.820000000001393,0.17162487943841986,0.014727549621126077,12.996,11.4
26.840000000001396,26.830000000001395,0.18342279450994264,0.016821960772918323,12.996,11.4
26.850000000001398,26.840000000001396,0.19521301352995332,0.01905406032572287,12.996,11.4
26.8600000000014,26.850000000001398,0.20699504180457726,0.021423473665839344,12.996,11.4
26.8700000000014,26.8600000000014,0.2187683849836134,0.02392980313416924,12.996,11.4
26.880000000001402,26.8700000000014,0.23053254908125057,0.0265726280929496,12.996,11.4
26.890000000001404,26.880000000001402,0.24228704049683264,0.02935150499635691,12.996,11.4
26.900000000001405,26.890000000001404,0.2540313660355499,0.032265967464943764,12.996,11.4
26.910000000001407,26.900000000001405,0.26576503292911285,0.03531552636390622,12.996,11.4
26.92000000000141,26.910000000001407,0.2774875488564668,0.03849966988518503,12.996,11.4
26.93000000000141,26.92000000000141,0.2891984219644292,0.041817863633358016,12.996,11.4
26.94000000000141,26.93000000000141,0.3008971608883072,0.04526955071532191,12.996,11.4
26.950000000001413,26.94000000000141,0.3125832747725536,0.04885415183376687,12.996,11.4
26.960000000001415,26.950000000001413,0.3242562732913358,0.05257106538439272,12.996,11.4
26.970000000001416,26.960000000001415,0.33591566666912176,0.05641966755688026,12.996,11.4
26.980000000001418,26.970000000001416,0.34756096570120515,0.06039931243957715,12.996,11.4
26.99000000000142,26.980000000001418,0.35919168177426863,0.06450933212791374,12.996,11.4
27.00000000000142,26.99000000000142,0.37080732688686696,0.0687490368364919,12.996,11.4
27.010000000001423,27.00000000000142,0.3824074136698826,0.07311771501484436,12.996,11.4
27.020000000001424,27.010000000001423,0.3939914554070135,0.07761463346686837,12.996,11.4
27.030000000001426,27.020000000001424,0.40555896605517544,0.08223903747387147,12.996,11.4
27.040000000001427,27.030000000001426,0.41710946026487644,0.08699015092122828,12.996,11.4
27.05000000000143,27.040000000001427,0.42864245340061896,0.0918671764286509,12.996,11.4
27.06000000000143,27.05000000000143,0.4401574615612091,0.09686929548400364,12.996,11.4
27.070000000001432,27.06000000000143,0.4516540016000725,0.10199566858067916,12.996,11.4
27.080000000001434,27.070000000001432,0.46313159114550134,0.10724543535848191,12.996,11.4
27.090000000001435,27.080000000001434,0.4745897486209311,0.11261771474803929,12.996,11.4
27.100000000001437,27.090000000001435,0.4860279932651279,0.11811160511866362,12.996,11.4
27.11000000000144,27.100000000001437,0.49744584515234136,0.12372618442966359,12.996,11.4
27.12000000000144,27.11000000000144,0.5088428252124789,0.1294605103851087,12.996,11.4
27.13000000000144,27.12000000000144,0.5202184552511881,0.13531362059196622,12.996,11.4
27.140000000001443,27.13000000000144,0.5315722579699015,0.14128453272160973,12.996,11.4
27.150000000001445,27.140000000001443,0.5429037569859007,0.14737224467470295,12.996,11.4
27.160000000001446,27.150000000001445,0.5542124768522797,0.15357573474936934,12.996,11.4
27.170000000001448,27.160000000001446,0.5654979430779062,0.15989396181267143,12.996,11.4
27.18000000000145,27.170000000001448,0.576759682147305,0.16632586547533015,12.996,11.4
27.19000000000145,27.18000000000145,0.5879972215405634,0.17287036626971122,12.996,11.4
27.200000000001452,27.19000000000145,0.5992100897531384,0.17952636583098208,12.996,11.4
27.210000000001454,27.200000000001452,0.6103978163156213,0.18629274708143947,12.996,11.4
27.220000000001455,27.210000000001454,0.6215599318135157,0.1931683744180111,12.996,11.4
27.230000000001457,27.220000000001455,0.632695967906907,0.20015209390282893,12.996,11.4
27.24000000000146,27.230000000001457,0.6438054573501264,0.20724273345690272,12.996,11.4
27.25000000000146,27.24000000000146,0.6548879340113309,0.21443910305681468,12.996,11.4
27.26000000000146,27.25000000000146,0.6659429328920978,0.22173999493446456,12.996,11.4
27.270000000001463,27.26000000000146,0.6769699901469166,0.22914418377975818,12.996,11.4
27.280000000001465,27.270000000001463,0.6879686431026332,0.23665042694623914,12.996,11.4
27.290000000001466,27.280000000001465,0.6989384302778987,0.24425746465966652,12.996,11.4
27.300000000001468,27.290000000001466,0.7098788914025145,0.2519640202294315,12.996,11.4
27.31000000000147,27.300000000001468,0.7207895674367261,0.25976880026281135,12.996,11.4
27.32000000000147,27.31000000000147,0.7316700005905191,0.2676704948820651,12.996,11.4
27.330000000001473,27.32000000000147,0.742519734342804,0.2756677779442542,12.996,11.4
27.340000000001474,27.330000000001473,0.7533383134605821,0.28375930726381715,12.996,11.4
27.350000000001476,27.340000000001474,0.7641252840180229,0.2919437248378121,12.996,11.4
27.360000000001477,27.350000000001476,0.774880193415545,0.3002196570738562,12.996,11.4
27.37000000000148,27.360000000001477,0.785602590398789,0.3085857150206437,12.996,11.4
27.38000000000148,27.37000000000148,0.7962920250775332,0.31704049460103934,12.996,11.4
27.390000000001482,27.38000000000148,0.8069480489446056,0.32558257684775277,12.996,11.4
27.400000000001484,27.390000000001482,0.8175702148946847,0.3342105281414705,12.996,11.4
27.410000000001485,27.400000000001484,0.8281580772430416,0.3429229004514458,12.996,11.4
27.420000000001487,27.410000000001485,0.8387111917442748,0.3517182315785508,12.996,11.4
27.43000000000149,27.420000000001487,0.8492291156109268,0.36059504540065845,12.996,11.4
27.44000000000149,27.43000000000149,0.8597114075320743,0.36955185212039016,12.996,11.4
27.45000000000149,27.44000000000149,0.8701576276918214,0.3785871485151292,12.996,11.4
27.460000000001493,27.45000000000149,0.8805673377877878,0.387699418189336,12.996,11.4
27.470000000001495,27.460000000001493,0.8909401010494824,0.39688713182903096,12.996,11.4
27.480000000001496,27.470000000001495,0.9012754822566116,0.40614874745844387,12.996,11.4
27.490000000001498,27.480000000001496,0.9115730477573745,0.41548271069883425,12.996,11.4
27.5000000000015,27.490000000001498,0.9218323654866415,0.4248874550293485,12.996,11.4
27.5100000000015,27.5000000000015,0.9320530049840656,0.4343614020499133,12.996,11.4
27.520000000001502,27.5100000000015,0.9422345374121773,0.4439029617461699,12.996,11.4
27.530000000001504,27.520000000001502,0.9523765355743554,0.45351053275630576,12.996,11.4
27.540000000001505,27.530000000001504,0.9624785739327631,0.4631825026398227,12.996,11.4
27.550000000001507,27.540000000001505,0.9725402286261793,0.4729172481481305,12.996,11.4
27.56000000000151,27.550000000001507,0.9825610774878167,0.4827131354970097,12.996,11.4
27.57000000000151,27.56000000000151,0.9925407000630195,0.4925685206407944,12.996,11.4
27.58000000000151,27.57000000000151,1.002478677626887,0.5024817495482761,12.996,11.4
27.590000000001513,27.58000000000151,1.0123745932018755,0.5124511584803314,12.996,11.4
27.600000000001515,27.590000000001513,1.022228031575278,0.5224750742691339,12.996,11.4
27.610000000001516,27.600000000001515,1.0320385793166298,0.5325518145989437,12.996,11.4
27.620000000001518,27.610000000001516,1.0418058247950857,0.5426796882884843,12.996,11.4
27.63000000000152,27.620000000001518,1.0515293581966723,0.5528569955747528,12.996,11.4
27.64000000000152,27.63000000000152,1.0612087715414915,0.5630820283983008,12.996,11.4
27.650000000001523,27.64000000000152,1.0708436587008183,0.5733530706898773,12.996,11.4
27.660000000001524,27.650000000001523,1.0804336154141732,0.5836683986584708,12.996,11.4
27.670000000001526,27.660000000001524,1.0899782393062674,0.5940262810805953,12.996,11.4
27.680000000001527,27.670000000001526,1.0994771299038701,0.6044249795908259,12.996,11.4
27.69000000000153,27.680000000001527,1.108929888652644,0.6148627489735827,12.996,11.4
27.70000000000153,27.69000000000153,1.1183361189338505,0.6253378374560138,12.996,11.4
27.710000000001532,27.70000000000153,1.1276954260809773,0.6358484870019785,12.996,11.4
27.720000000001534,27.710000000001532,1.137007417396327,0.6463929336071326,12.996,11.4
27.730000000001535,27.720000000001534,1.1462717021674746,0.6569694075949598,12.996,11.4
27.740000000001537,27.730000000001535,1.1554878916836715,0.6675761339137881,12.996,11.4
27.75000000000154,27.740000000001537,1.1646555992521324,0.6782113324346718,12.996,11.4
27.76000000000154,27.75000000000154,1.1737744402142936,0.6888732182501891,12.996,11.4
27.77000000000154,27.76000000000154,1.1828440319619355,0.6995600019739842,12.996,11.4
27.780000000001543,27.77000000000154,1.1918639939532214,0.7102698900410623,12.996,11.4
27.790000000001545,27.780000000001543,1.2008339477286942,0.7210010850088402,12.996,11.4
27.800000000001546,27.790000000001545,1.209753516927141,0.7317517858587932,12.996,11.4
27.810000000001548,27.800000000001546,1.2186223273013697,0.7425201882987033,12.996,11.4
27.82000000000155,27.810000000001548,1.2274400067339408,0.7533044850655084,12.996,11.4
27.83000000000155,27.82000000000155,1.2362061852527622,0.7641028662285932,12.996,11.4
27.840000000001552,27.83000000000155,1.2449204950466204,0.7749135194935612,12.996,11.4
27.850000000001554,27.840000000001552,1.2535825704805952,0.7857346305063682,12.996,11.4
27.860000000001556,27.850000000001554,1.2621920481114295,0.7965643831578626,12.996,11.4
27.870000000001557,27.860000000001556,1.2707485667027645,0.8074009598885651,12.996,11.4
27.88000000000156,27.870000000001557,1.2792517672402812,0.8182425419936913,12.996,11.4
27.89000000000156,27.88000000000156,1.287701292946794,0.8290873099284224,12.996,11.4
27.90000000000156,27.89000000000156,1.2960967892972042,0.8399334436132606,12.996,11.4
27.910000000001563,27.90000000000156,1.304437904033363,0.8507791227394764,12.996,11.4
27.920000000001565,27.910000000001563,1.3127242871788782,0.861622527074647,12.996,11.4
27.930000000001566,27.920000000001565,1.3209555910537811,0.8724618367681222,12.996,11.4
27.940000000001568,27.930000000001566,1.3291314702891224,0.8832952326564621,12.996,11.4
27.95000000000157,27.940000000001568,1.3372515818414452,0.8941208965687237,12.996,11.4
27.96000000000157,27.95000000000157,1.345315585007207,0.9049370116316418,12.996,11.4
27.970000000001573,27.96000000000157,1.3533231414370592,0.9157417625745353,12.996,11.4
27.980000000001574,27.970000000001573,1.3612739151500326,0.926533336033949,12.996,11.4
27.990000000001576,27.980000000001574,1.3691675725476589,0.9373099208580243,12.996,11.4
28.000000000001577,27.990000000001576,1.3770037824279555,0.9480697084104481,12.996,11.4
28.01000000000158,28.000000000001577,1.3847822159993095,0.9588108928739791,12.996,11.4
28.02000000000158,28.01000000000158,1.3925025468942984,0.9695316715535539,12.996,11.4
28.030000000001582,28.02000000000158,1.4001644511833673,0.9802302451788101,12.996,11.4
28.040000000001584,28.030000000001582,1.4077676073884275,0.9909048182060689,12.996,11.4
28.050000000001585,28.040000000001584,1.4153116964963295,1.0015535991196591,12.996,11.4
28.060000000001587,28.050000000001585,1.4227964019722736,1.012174800732624,12.996,11.4
28.07000000000159,28.060000000001587,1.4302214097730768,1.0227666404866436,12.996,11.4
28.08000000000159,28.07000000000159,1.4375864083603387,1.0333273407511891,12.996,11.4
28.09000000000159,28.08000000000159,1.4448910887135369,1.043855129121895,12.996,11.4
28.100000000001593,28.09000000000159,1.452135144342981,1.0543482387180052,12.996,11.4
28.110000000001595,28.100000000001593,1.4593182713026598,1.0648049084788918,12.996,11.4
28.120000000001596,28.110000000001595,1.4664401682030186,1.0752233834596487,12.996,11.4
28.130000000001598,28.120000000001596,1.4735005362235885,1.0856019151256013,12.996,11.4
28.1400000000016,28.130000000001598,1.480499079125533,1.0959387616457756,12.996,11.4
28.1500000000016,28.1400000000016,1.4874355032640616,1.1062321881852062,12.996,11.4
28.160000000001602,28.1500000000016,1.4943095176007732,1.116480467196128,12.996,11.4
28.170000000001604,28.160000000001602,1.5011208337158566,1.1266818787078943,12.996,11.4
28.180000000001606,28.170000000001604,1.5078691658201813,1.1368347106156247,12.996,11.4
28.190000000001607,28.180000000001606,1.5145542307673094,1.1469372589675781,12.996,11.4
28.20000000000161,28.190000000001607,1.5211757480653665,1.1569878282511137,12.996,11.4
28.21000000000161,28.20000000000161,1.5277334398887976,1.1669847316772293,12.996,11.4
28.220000000001612,28.21000000000161,1.5342270310900488,1.1769262914636927,12.996,11.4
28.230000000001613,28.220000000001612,1.540656249211094,1.1868108391165983,12.996,11.4
28.240000000001615,28.230000000001613,1.5470208244948769,1.1966367157104043,12.996,11.4
28.250000000001616,28.240000000001615,1.553320489896613,1.206402272166327,12.996,11.4
28.260000000001618,28.250000000001616,1.5595549810950182,1.2161058695291413,12.996,11.4
28.27000000000162,28.260000000001618,1.5657240365033842,1.2257458792422253,12.996,11.4
28.28000000000162,28.27000000000162,1.5718273972805488,1.235320683420872,12.996,11.4
28.290000000001623,28.28000000000162,1.5778648073417734,1.2448286751238458,12.996,11.4
28.300000000001624,28.290000000001623,1.5838360133694793,1.2542682586230627,12.996,11.4
28.310000000001626,28.300000000001624,1.589740764823866,1.2636378496713851,12.996,11.4
28.320000000001627,28.310000000001626,1.5955788139534426,1.2729358757685372,12.996,11.4
28.33000000000163,28.320000000001627,1.60134991580541,1.282160776424997,12.996,11.4
28.34000000000163,28.33000000000163,1.607053828235947,1.2913110034239064,12.996,11.4
28.350000000001632,28.34000000000163,1.6126903119203542,1.3003850210808847,12.996,11.4
28.360000000001634,28.350000000001632,1.6182591303631169,1.3093813065017956,12.996,11.4
28.370000000001635,28.360000000001634,1.6237600499078177,1.3182983498383194,12.996,11.4
28.380000000001637,28.370000000001635,1.6291928397469313,1.3271346545413352,12.996,11.4
28.39000000000164,28.380000000001637,1.634557271931527,1.3358887376121178,12.996,11.4
28.40000000000164,28.39000000000164,1.6398531213808232,1.3445591298512143,12.996,11.4
28.41000000000164,28.40000000000164,1.6450801658916236,1.353144376105006,12.996,11.4
28.420000000001643,28.41000000000164,1.6502381861476576,1.3616430355099556,12.996,11.4
28.430000000001645,28.420000000001643,1.6553269657287701,1.3700536817344084,12.996,11.4
28.440000000001646,28.430000000001645,1.6603462911200086,1.3783749032179842,12.996,11.4
28.450000000001648,28.440000000001646,1.66529595172057,1.3866053034084598,12.996,11.4
28.46000000000165,28.450000000001648,1.6701757398526549,1.3947435009961815,12.996,11.4
28.47000000000165,28.46000000000165,1.6749854507701707,1.402788130145876,12.996,11.4
28.480000000001652,28.47000000000165,1.679724882667317,1.410737840725866,12.996,11.4
28.490000000001654,28.480000000001652,1.6843938366870665,1.418591298534688,12.996,11.4
28.500000000001656,28.490000000001654,1.688992116929503,1.426347185525002,12.996,11.4
28.510000000001657,28.500000000001656,1.6935195304600317,1.434004200024783,12.996,11.4
28.52000000000166,28.510000000001657,1.6979758873174897,1.4415610569558082,12.996,11.4
28.53000000000166,28.52000000000166,1.702361000522107,1.4490164880493146,12.996,11.4
28.540000000001662,28.53000000000166,1.7066746860833568,1.4563692420588623,12.996,11.4
28.550000000001663,28.540000000001662,1.7109167630076645,1.4636180849703124,12.996,11.4
28.560000000001665,28.550000000001663,1.7150870533060176,1.4707618002089593,12.996,11.4
28.570000000001667,28.560000000001665,1.7191853820014258,1.477799188843694,12.996,11.4
28.580000000001668,28.570000000001667,1.723211577136256,1.4847290697882114,12.996,11.4
28.59000000000167,28.580000000001668,1.7271654697794614,1.4915502799992537,12.996,11.4
28.60000000000167,28.59000000000167,1.7310468940336612,1.4982616746717927,12.996,11.4
28.610000000001673,28.60000000000167,1.7348556870420972,1.5048621274311536,12.996,11.4
28.620000000001674,28.610000000001673,1.7385916889954782,1.511350530522075,12.996,11.4
28.630000000001676,28.620000000001674,1.7422547431386768,1.5177257949946084,12.996,11.4
28.640000000001677,28.630000000001676,1.7458446957773113,1.5239868508868863,12.996,11.4
28.65000000000168,28.640000000001677,1.7493613962841859,1.5301326474046781,12.996,11.4
28.66000000000168,28.65000000000168,1.7528046971056228,1.5361621530977672,12.996,11.4
28.670000000001682,28.66000000000168,1.7561744537676478,1.542074356033048,12.996,11.4
28.680000000001684,28.670000000001682,1.7594705248820457,1.5478682639643506,12.996,11.4
28.690000000001685,28.680000000001684,1.762692772152304,1.5535429044989872,12.996,11.4
28.700000000001687,28.690000000001685,1.7658410603794104,1.5590973252609401,12.996,11.4
28.71000000000169,28.700000000001687,1.7689152574675202,1.5645305940506917,12.996,11.4
28.72000000000169,28.71000000000169,1.771915234429509,1.569841799001691,12.996,11.4
28.73000000000169,28.72000000000169,1.7748408653923775,1.5750300487333817,12.996,11.4
28.740000000001693,28.73000000000169,1.7776920276025372,1.58009447250081,12.996,11.4
28.750000000001695,28.740000000001693,1.7804686014309532,1.5850342203407473,12.996,11.4
28.760000000001696,28.750000000001695,1.783170470378174,1.5898484632143595,12.996,11.4
28.770000000001698,28.760000000001696,1.7857975210792154,1.5945363931463354,12.996,11.4
28.7800000000017,28.770000000001698,1.7883496433083106,1.5990972233604808,12.996,11.4
28.7900000000017,28.7800000000017,1.790826729983546,1.6035301884117803,12.996,11.4
28.800000000001702,28.7900000000017,1.7932286771713488,1.6078345443148527,12.996,11.4
28.810000000001704,28.800000000001702,1.7955553840908436,1.6120095686688085,12.996,11.4
28.820000000001706,28.810000000001704,1.7978067531180892,1.616054560778503,12.996,11.4
28.830000000001707,28.820000000001706,1.79998268979017,1.6199688417721279,12.996,11.4
28.84000000000171,28.830000000001707,1.8020831028091613,1.623751754715147,12.996,11.4
28.85000000000171,28.84000000000171,1.804107904045955,1.6274026647205442,12.996,11.4
28.860000000001712,28.85000000000171,1.8060570085439653,1.6309209590553884,12.996,11.4
28.870000000001713,28.860000000001712,1.807930334522689,1.634306047243661,12.996,11.4
28.880000000001715,28.870000000001713,1.8097278033811341,1.6375573611653524,12.996,11.4
28.890000000001717,28.880000000001715,1.8114493397011238,1.6406743551518186,12.996,11.4
28.900000000001718,28.890000000001717,1.813094871250457,1.6436565060773558,12.996,11.4
28.91000000000172,28.900000000001718,1.8146643289859408,1.6465033134469973,12.996,11.4
28.92000000000172,28.91000000000172,1.8161576470562837,1.6492142994805084,12.996,11.4
28.930000000001723,28.92000000000172,1.8175747628048635,1.651789009192578,12.996,11.4
28.940000000001724,28.930000000001723,1.8189156167723552,1.6542270104691787,12.996,11.4
28.950000000001726,28.940000000001724,1.8201801526992218,1.6565278941400812,12.996,11.4
28.960000000001727,28.950000000001726,1.8213683175280801,1.6586912740475348,12.996,11.4
28.97000000000173,28.960000000001727,1.8224800614059242,1.6607167871110706,12.996,11.4
28.98000000000173,28.97000000000173,1.8235153376862163,1.6626040933884378,12.996,11.4
28.990000000001732,28.98000000000173,1.8244741029308462,1.664352876132658,12.996,11.4
29.000000000001734,28.990000000001732,1.8253563169119535,1.6659628418451862,12.996,11.4
29.010000000001735,29.000000000001734,1.8261619426136138,1.6674337203251637,12.996,11.4
29.020000000001737,29.010000000001735,1.8268909462333929,1.6687652647147708,12.996,11.4
29.03000000000174,29.020000000001737,1.827543297183765,1.6699572515406538,12.996,11.4
29.04000000000174,29.03000000000174,1.8281189680933971,1.6710094807514335,12.996,11.4
29.05000000000174,29.04000000000174,1.8286179348082952,1.6719217757512772,12.996,11.4
29.060000000001743,29.05000000000174,1.82904017639282,1.672693983429539,12.996,11.4
29.070000000001745,29.060000000001743,1.8293856751305637,1.6733259741864541,12.996,11.4
29.080000000001746,29.070000000001745,1.8296544165250939,1.673817641954891,12.996,11.4
29.090000000001748,29.080000000001746,1.8298463893005628,1.6741689042181533,12.996,11.4
29.10000000000175,29.090000000001748,1.8299615854021787,1.6743797020238276,12.996,11.4
29.11000000000175,29.10000000000175,1.8299999999965448,1.674449999993677,12.996,11.4
29.120000000001752,29.11000000000175,1.829961631471862,1.6743797863295795,12.996,11.4
29.130000000001754,29.120000000001752,1.8298464814379967,1.6741690728155083,12.996,11.4
29.140000000001756,29.130000000001754,1.8296545547264123,1.6738178948155529,12.996,11.4
29.150000000001757,29.140000000001756,1.8293858593899677,1.6733263112679853,12.996,11.4
29.16000000000176,29.150000000001757,1.829040406702579,1.6726944046753678,12.996,11.4
29.17000000000176,29.16000000000176,1.8286182111587455,1.671922281090705,12.996,11.4
29.180000000001762,29.17000000000176,1.8281192904729435,1.6710100700996493,12.996,11.4
29.190000000001763,29.180000000001762,1.8275436655788815,1.6699579247987473,12.996,11.4
29.200000000001765,29.190000000001763,1.8268913606286221,1.668766021769749,12.996,11.4
29.210000000001767,29.200000000001765,1.8261624029915682,1.6674345610499692,12.996,11.4
29.220000000001768,29.210000000001767,1.8253568232533173,1.665963766098721,12.996,11.4
29.23000000000177,29.220000000001768,1.8244746552143742,1.6643538837598049,12.996,11.4
29.24000000000177,29.23000000000177,1.8235159358887347,1.662605184220084,12.996,11.4
29.250000000001773,29.24000000000177,1.8224807055023349,1.660717960964144,12.996,11.4
29.260000000001774,29.250000000001773,1.821369007491358,1.6586925307250273,12.996,11.4
29.270000000001776,29.260000000001774,1.8201808885004165,1.6565292334310828,12.996,11.4
29.280000000001777,29.270000000001776,1.8189163983805945,1.6542284321489167,12.996,11.4
29.29000000000178,29.280000000001777,1.8175755901873536,1.6517905130224533,12.996,11.4
29.30000000000178,29.29000000000178,1.8161585201783084,1.6492158852081316,12.996,11.4
29.310000000001782,29.30000000000178,1.814665247810865,1.646504980806234,12.996,11.4
29.320000000001784,29.310000000001782,1.8130958357397304,1.6436582547883758,12.996,11.4
29.330000000001785,29.320000000001784,1.811450349814277,1.6406761849211335,12.996,11.4
29.340000000001787,29.330000000001785,1.8097288590757843,1.63755927168587,12.996,11.4
29.35000000000179,29.340000000001787,1.8079314357545422,1.6343080381947401,12.996,11.4
29.36000000000179,29.35000000000179,1.8060581552668171,1.6309230301028892,12.996,11.4
29.37000000000179,29.36000000000179,1.8041090962116888,1.6274048155168783,12.996,11.4
29.380000000001793,29.37000000000179,1.8020843403677578,1.6237539848993483,12.996,11.4
29.390000000001795,29.380000000001793,1.7999839726897047,1.6199711509699057,12.996,11.4
29.400000000001796,29.390000000001795,1.797808081304733,1.6160569486023029,12.996,11.4
29.410000000001798,29.400000000001796,1.7955567575088673,1.6120120347178788,12.996,11.4
29.4200000000018,29.410000000001798,1.7932300957631278,1.6078370881753181,12.996,11.4
29.4300000000018,29.4200000000018,1.7908281936895603,1.6035328096567065,12.996,11.4
29.440000000001803,29.4300000000018,1.7883511520671431,1.599099921549939,12.996,11.4
29.450000000001804,29.440000000001803,1.7857990748275632,1.5945391678274903,12.996,11.4
29.460000000001806,29.450000000001804,1.7831720690508466,1.5898513139215387,12.996,11.4
29.470000000001807,29.460000000001806,1.78047024496087,1.5850371465955102,12.996,11.4
29.48000000000181,29.470000000001807,1.7776937159207409,1.580097473812046,12.996,11.4
29.49000000000181,29.48000000000181,1.7748425984280314,1.5750331245973832,12.996,11.4
29.500000000001812,29.49000000000181,1.7719170121098966,1.5698449489022317,12.996,11.4
29.510000000001813,29.500000000001812,1.7689170797180522,1.564533817459121,12.996,11.4
29.520000000001815,29.510000000001813,1.76584292712363,1.5591006216362748,12.996,11.4
29.530000000001817,29.520000000001815,1.7626946833118884,1.5535462732879992,12.996,11.4
29.540000000001818,29.530000000001817,1.759472480376803,1.5478717046016497,12.996,11.4
29.55000000000182,29.540000000001818,1.7561764535155313,1.5420778679411946,12.996,11.4
29.56000000000182,29.55000000000182,1.7528067410227286,1.5361657356873595,12.996,11.4
29.570000000001823,29.56000000000182,1.7493634842847516,1.5301363000744432,12.996,11.4
29.580000000001824,29.570000000001823,1.7458468277737307,1.5239905730237993,12.996,11.4
29.590000000001826,29.580000000001824,1.7422569190414976,1.5177295859739857,12.996,11.4
29.600000000001828,29.590000000001826,1.738593908713402,1.5113543897076724,12.996,11.4
29.61000000000183,29.600000000001828,1.734857950481987,1.5048660541752803,12.996,11.4
29.62000000000183,29.61000000000183,1.7310492011005492,1.4982656683154247,12.996,11.4
29.630000000001832,29.62000000000183,1.7271678203765501,1.4915543398721416,12.996,11.4
29.640000000001834,29.630000000001832,1.723213971164915,1.4847331952089784,12.996,11.4
29.650000000001835,29.640000000001834,1.7191878193612085,1.4778033791199736,12.996,11.4
29.660000000001837,29.650000000001835,1.71508953389466,1.470766054637501,12.996,11.4
29.67000000000184,29.660000000001837,1.710919286721081,1.4636224028370861,12.996,11.4
29.68000000000184,29.67000000000184,1.7066772528156597,1.4563736226392037,12.996,11.4
29.69000000000184,29.68000000000184,1.7023636101656041,1.4490209306080344,12.996,11.4
29.700000000001843,29.69000000000184,1.697978539762683,1.4415655607473066,12.996,11.4
29.710000000001845,29.700000000001843,1.6935222255956275,1.4340087642931838,12.996,11.4
29.720000000001846,29.710000000001845,1.6889948546424214,1.426351809504287,12.996,11.4
29.730000000001848,29.720000000001846,1.684396616862441,1.4185959814488183,12.996,11.4
29.74000000000185,29.730000000001848,1.6797277051884916,1.410742581788898,12.996,11.4
29.75000000000185,29.74000000000185,1.6749883155187213,1.4027929285621217,12.996,11.4
29.760000000001853,29.75000000000185,1.6701786467083848,1.3947483559603258,12.996,11.4
29.770000000001854,29.760000000001853,1.665298900561508,1.3866102141056835,12.996,11.4
29.780000000001856,29.770000000001854,1.66034928182243,1.3783798688241293,12.996,11.4
